date,hour,predicted_temperature,actual_temperature
2024-09-22,7,15.93275863967719,31.431481933593773
2024-09-22,8,16.426575677727662,31.782067871093773
2024-09-22,9,16.492002344267565,32.129861450195335
2024-09-22,10,16.10301372728226,32.40377197265627
2024-09-22,11,15.203404214281981,32.24506530761721
2024-09-22,12,13.46835493745906,32.00713500976565
2024-09-22,13,10.850016351836581,31.0883728027344
2024-09-22,14,8.341910319977096,29.75240478515628
2024-09-22,15,6.720962982401204,28.864663696289085
2024-09-22,16,5.690340450501997,28.292031860351585
2024-09-22,17,4.964602793044825,27.860391235351585
2024-09-22,18,4.584204976351705,27.569924926757835
2024-09-22,19,4.597674950228973,27.163201904296898
2024-09-22,20,4.76637786519253,26.974633789062523
2024-09-22,21,5.008404158216715,26.795098876953148
2024-09-22,22,5.334704754456042,26.467370605468773
2024-09-22,23,5.932664422024315,26.136773681640648
2024-09-23,0,6.091035369618698,25.89685974121096
2024-09-23,1,6.184335831867996,25.750787353515648
2024-09-23,2,6.17319678543827,26.06208190917971
2024-09-23,3,7.806007252287217,27.273965454101585
2024-09-23,4,11.082302231480632,28.616845703125023
2024-09-23,5,13.440464580768138,30.04151306152346
2024-09-23,6,15.069827621832673,31.2849060058594
2024-09-23,7,15.898008168545209,32.201211547851585
2024-09-23,8,16.39182520659568,32.99610290527346
2024-09-23,9,16.457251873135583,33.3759704589844
2024-09-23,10,16.06826325615028,33.420388793945335
2024-09-23,11,15.16865374315,33.29450378417971
2024-09-23,12,13.433604466327079,32.65790710449221
2024-09-23,13,10.815265880704601,31.613320922851585
2024-09-23,14,8.307159848845115,30.690301513671898
2024-09-23,15,6.686212511269224,29.69056091308596
2024-09-23,16,5.655589979370017,28.796426391601585
2024-09-23,17,4.929852321912844,28.263299560546898
2024-09-23,18,4.549454505219725,28.270364379882835
2024-09-23,19,4.562924479096993,28.18769226074221
2024-09-23,20,4.731627394060548,28.008721923828148
2024-09-23,21,4.9736536870847345,27.753778076171898
2024-09-23,22,5.299954283324062,27.32666931152346
2024-09-23,23,5.897913950892335,27.0537048339844
2024-09-24,0,6.056284898486718,26.81726989746096
2024-09-24,1,6.149585360736015,26.550653076171898
2024-09-24,2,6.1384463143062895,26.73896179199221
2024-09-24,3,7.771256781155237,27.790872192382835
2024-09-24,4,11.04755176034865,28.92963562011721
2024-09-24,5,13.405714109636156,29.91126403808596
2024-09-24,6,15.035077150700694,31.34430847167971
2024-09-24,7,15.863257697413227,32.129129028320335
2024-09-24,8,16.357074735463698,32.40796813964846
2024-09-24,9,16.422501402003604,32.87130126953127
2024-09-24,10,16.0335127850183,33.09652099609377
2024-09-24,11,15.133903272018017,33.075112915039085
2024-09-24,12,13.398853995195099,32.5294128417969
2024-09-24,13,10.78051540957262,31.515664672851585
2024-09-24,14,8.272409377713135,30.748681640625023
2024-09-24,15,6.651462040137243,29.977105712890648
2024-09-24,16,5.620839508238035,29.39081726074221
2024-09-24,17,4.895101850780864,28.898721313476585
2024-09-24,18,4.5147040340877425,28.630899047851585
2024-09-24,19,4.528174007965013,28.550653076171898
2024-09-24,20,4.696876922928568,28.00476989746096
2024-09-24,21,4.938903215952754,27.582376098632835
2024-09-24,22,5.265203812192081,27.36646423339846
2024-09-24,23,5.863163479760354,27.120141601562523
2024-09-25,0,6.021534427354737,26.926812744140648
2024-09-25,1,6.114834889604033,26.770593261718773
2024-09-25,2,6.103695843174309,27.032891845703148
2024-09-25,3,7.7365063100232545,28.11609802246096
2024-09-25,4,11.012801289216672,29.190820312500023
2024-09-25,5,13.370963638504175,30.512796020507835
2024-09-25,6,15.000326679568712,31.85523376464846
2024-09-25,7,15.828507226281246,32.32740173339846
2024-09-25,8,16.32232426433172,32.885171508789085
2024-09-25,9,16.387750930871622,32.886453247070335
2024-09-25,10,15.99876231388632,32.88306579589846
2024-09-25,11,15.099152800886039,32.66054687500002
2024-09-25,12,13.364103524063117,32.40796813964846
2024-09-25,13,10.74576493844064,31.709588623046898
2024-09-25,14,8.237658906581153,30.540582275390648
2024-09-25,15,6.616711569005263,30.03742370605471
2024-09-25,16,5.5860890371060545,30.364541625976585
2024-09-25,17,4.8603513796488835,29.41834411621096
2024-09-25,18,4.479953562955762,28.951516723632835
2024-09-25,19,4.493423536833032,27.308129882812523
2024-09-25,20,4.6621264517965875,26.86353454589846
2024-09-25,21,4.904152744820772,26.42279968261721
2024-09-25,22,5.230453341060101,26.12671813964846
2024-09-25,23,5.828413008628372,26.119790649414085
2024-09-26,0,5.986783956222757,26.142022705078148
2024-09-26,1,6.080084418472053,26.154214477539085
2024-09-26,2,6.068945372042329,26.409844970703148
2024-09-26,3,7.701755838891274,27.40572509765628
2024-09-26,4,10.97805081808469,28.62653503417971
2024-09-26,5,13.336213167372195,30.0661560058594
2024-09-26,6,14.965576208436733,31.042779541015648
2024-09-26,7,15.793756755149266,31.35120544433596
2024-09-26,8,16.287573793199737,31.833413696289085
2024-09-26,9,16.353000459739643,32.01336059570315
2024-09-26,10,15.964011842754338,32.49385986328127
2024-09-26,11,15.064402329754056,32.61635742187502
2024-09-26,12,13.329353052931136,32.45655212402346
2024-09-26,13,10.71101446730866,31.466943359375023
2024-09-26,14,8.202908435449173,30.349237060546898
2024-09-26,15,6.5819610978732825,29.81415710449221
2024-09-26,16,5.551338565974074,29.268106079101585
2024-09-26,17,4.825600908516903,28.81507263183596
2024-09-26,18,4.445203091823782,27.54725036621096
2024-09-26,19,4.45867306570105,26.09443054199221
2024-09-26,20,4.627375980664607,25.913934326171898
2024-09-26,21,4.869402273688792,25.840493774414085
2024-09-26,22,5.1957028699281205,25.7475524902344
2024-09-26,23,5.793662537496392,25.676812744140648
2024-09-27,0,5.952033485090777,25.55628356933596
2024-09-27,1,6.0453339473400725,25.370202636718773
2024-09-27,2,6.034194900910348,25.397500610351585
2024-09-27,3,7.667005367759294,25.686791992187523
2024-09-27,4,10.943300346952707,26.04001770019533
2024-09-27,5,13.301462696240215,26.446710205078148
2024-09-27,6,14.930825737304751,27.22532043457033
2024-09-27,7,15.759006284017286,29.391748046875023
2024-09-27,8,16.252823322067755,30.12545166015628
2024-09-27,9,16.31824998860766,30.680947875976585
2024-09-27,10,15.929261371622356,30.595010375976585
2024-09-27,11,15.029651858622078,30.620935058593773
2024-09-27,12,13.294602581799156,30.29905090332033
2024-09-27,13,10.67626399617668,29.64673767089846
2024-09-27,14,8.168157964317192,28.819390869140648
2024-09-27,15,6.5472106267413,27.631250000000023
2024-09-27,16,5.516588094842094,26.628076171875023
2024-09-27,17,4.790850437384921,26.093362426757835
2024-09-27,18,4.410452620691801,25.8769470214844
2024-09-27,19,4.42392259456907,25.458306884765648
2024-09-27,20,4.592625509532627,25.231561279296898
2024-09-27,21,4.834651802556811,25.2272888183594
2024-09-27,22,5.16095239879614,25.267022705078148
2024-09-27,23,5.758912066364411,25.3525329589844
2024-09-28,0,5.917283013958794,25.362100219726585
2024-09-28,1,6.010583476208092,25.295678710937523
2024-09-28,2,5.999444429778366,25.272973632812523
2024-09-28,3,7.632254896627313,25.590615844726585
2024-09-28,4,10.908549875820729,26.707635498046898
2024-09-28,5,13.266712225108234,27.75876770019533
2024-09-28,6,14.896075266172769,28.55115661621096
2024-09-28,7,15.724255812885305,28.64734802246096
2024-09-28,8,16.218072850935776,29.296670532226585
2024-09-28,9,16.283499517475683,29.51276550292971
2024-09-28,10,15.894510900490378,28.709375000000023
2024-09-28,11,14.994901387490096,28.32721862792971
2024-09-28,12,13.259852110667175,27.571649169921898
2024-09-28,13,10.641513525044697,26.93575439453128
2024-09-28,14,8.133407493185212,26.44820556640628
2024-09-28,15,6.51246015560932,26.155435180664085
2024-09-28,16,5.481837623710113,25.866983032226585
2024-09-28,17,4.756099966252941,25.68793640136721
2024-09-28,18,4.375702149559821,25.4587341308594
2024-09-28,19,4.389172123437089,25.42231140136721
2024-09-28,20,4.557875038400646,25.325479125976585
2024-09-28,21,4.799901331424831,25.22994384765628
2024-09-28,22,5.126201927664158,25.144387817382835
2024-09-28,23,5.724161595232431,25.301782226562523
2024-09-29,0,5.882532542826814,25.265298461914085
2024-09-29,1,5.975833005076112,25.229592895507835
2024-09-29,2,5.964693958646386,25.301370239257835
2024-09-29,3,7.597504425495333,25.580163574218773
2024-09-29,4,10.873799404688747,25.58005676269533
2024-09-29,5,13.231961753976254,25.71936950683596
2024-09-29,6,14.86132479504079,25.85665283203128
2024-09-29,7,15.689505341753323,28.49811706542971
2024-09-29,8,16.183322379803798,30.055596923828148
2024-09-29,9,16.2487490463437,30.840447998046898
2024-09-29,10,15.859760429358396,30.92695007324221
2024-09-29,11,14.960150916358113,29.684686279296898
2024-09-29,12,13.225101639535195,29.673257446289085
2024-09-29,13,10.606763053912717,28.937921142578148
2024-09-29,14,8.098657022053231,28.097589111328148
2024-09-29,15,6.47770968447734,27.414956665039085
2024-09-29,16,5.447087152578133,26.876306152343773
2024-09-29,17,4.72134949512096,26.416680908203148
2024-09-29,18,4.340951678427839,26.025430297851585
2024-09-29,19,4.354421652305109,25.67810974121096
2024-09-29,20,4.523124567268664,25.5007263183594
2024-09-29,21,4.7651508602928505,25.338189697265648
2024-09-29,22,5.091451456532178,25.198587036132835
2024-09-29,23,5.689411124100451,25.011636352539085
2024-09-30,0,5.847782071694834,24.98377380371096
2024-09-30,1,5.941082533944131,24.857461547851585
2024-09-30,2,5.9299434875144055,25.29383239746096
2024-09-30,3,7.562753954363351,26.556726074218773
2024-09-30,4,10.839048933556768,27.88483581542971
2024-09-30,5,13.197211282844272,29.3085876464844
2024-09-30,6,14.826574323908808,30.11914978027346
2024-09-30,7,15.654754870621343,31.1188903808594
2024-09-30,8,16.148571908671816,31.72205505371096
2024-09-30,9,16.21399857521172,32.07854614257815
2024-09-30,10,15.825009958226417,32.25641784667971
2024-09-30,11,14.925400445226135,31.906594848632835
2024-09-30,12,13.190351168403215,30.461572265625023
2024-09-30,13,10.572012582780737,29.70798645019533
2024-09-30,14,8.06390655092125,28.893838500976585
2024-09-30,15,6.442959213345359,28.06929931640628
2024-09-30,16,5.412336681446151,27.51630554199221
2024-09-30,17,4.68659902398898,27.197320556640648
2024-09-30,18,4.306201207295858,27.02118835449221
2024-09-30,19,4.3196711811731285,26.81098327636721
2024-09-30,20,4.488374096136684,26.506875610351585
2024-09-30,21,4.73040038916087,26.2773376464844
2024-09-30,22,5.056700985400197,26.068261718750023
2024-09-30,23,5.654660652968468,25.880151367187523
2024-10-01,0,5.813031600562853,25.68306884765628
2024-10-01,1,5.906332062812149,25.503961181640648
2024-10-01,2,5.895193016382425,26.03220520019533
2024-10-01,3,7.5280034832313705,27.59308776855471
2024-10-01,4,10.804298462424786,29.0095153808594
2024-10-01,5,13.162460811712291,30.36910400390628
2024-10-01,6,14.79182385277683,31.643212890625023
2024-10-01,7,15.620004399489362,32.32319030761721
2024-10-01,8,16.113821437539833,32.69191894531252
2024-10-01,9,16.17924810407974,33.02309570312502
2024-10-01,10,15.790259487094435,33.175515747070335
2024-10-01,11,14.890649974094153,33.05280456542971
2024-10-01,12,13.155600697271232,32.404519653320335
2024-10-01,13,10.537262111648756,31.24183044433596
2024-10-01,14,8.029156079789269,29.93869934082033
2024-10-01,15,6.408208742213379,29.000894165039085
2024-10-01,16,5.3775862103141705,28.50190124511721
2024-10-01,17,4.6518485528569995,28.06739196777346
2024-10-01,18,4.271450736163878,27.711938476562523
2024-10-01,19,4.284920710041148,27.530068969726585
2024-10-01,20,4.453623625004703,27.18308410644533
2024-10-01,21,4.695649918028888,26.833154296875023
2024-10-01,22,5.021950514268217,26.467095947265648
2024-10-01,23,5.619910181836488,26.103143310546898
2024-10-02,0,5.778281129430873,25.74021301269533
2024-10-02,1,5.871581591680169,25.443231201171898
2024-10-02,2,5.860442545250445,25.869775390625023
2024-10-02,3,7.49325301209939,27.518579101562523
2024-10-02,4,10.769547991292807,28.92048034667971
2024-10-02,5,13.127710340580311,30.23096618652346
2024-10-02,6,14.757073381644847,31.44869384765628
2024-10-02,7,15.585253928357382,32.4903503417969
2024-10-02,8,16.079070966407855,33.046975708007835
2024-10-02,9,16.144497632947758,33.2938171386719
2024-10-02,10,15.755509015962453,33.18433532714846
2024-10-02,11,14.855899502962174,33.0910583496094
2024-10-02,12,13.120850226139252,32.46766052246096
2024-10-02,13,10.502511640516776,31.20447692871096
2024-10-02,14,7.9944056086572886,29.901483154296898
2024-10-02,15,6.3734582710813985,29.00727233886721
2024-10-02,16,5.34283573918219,28.461114501953148
2024-10-02,17,4.617098081725017,27.96515808105471
2024-10-02,18,4.236700265031898,27.491372680664085
2024-10-02,19,4.250170238909166,27.22556457519533
2024-10-02,20,4.418873153872723,26.75364074707033
2024-10-02,21,4.660899446896908,26.27216491699221
2024-10-02,22,4.987200043136236,25.848687744140648
2024-10-02,23,5.585159710704508,25.44187316894533
2024-10-03,0,5.7435306582988925,25.058984375000023
2024-10-03,1,5.836831120548188,24.68049011230471
2024-10-03,2,5.825692074118463,25.066064453125023
2024-10-03,3,7.45850254096741,26.618920898437523
2024-10-03,4,10.734797520160825,27.93787536621096
2024-10-03,5,13.09295986944833,29.197625732421898
2024-10-03,6,14.722322910512865,30.2575622558594
2024-10-03,7,15.550503457225402,30.889001464843773
2024-10-03,8,16.044320495275873,31.448159790039085
2024-10-03,9,16.10974716181578,31.731530761718773
2024-10-03,10,15.720758544830474,31.848657226562523
2024-10-03,11,14.821149031830192,31.76184997558596
2024-10-03,12,13.086099755007272,31.12790832519533
2024-10-03,13,10.467761169384794,29.894342041015648
2024-10-03,14,7.959655137525308,28.579995727539085
2024-10-03,15,6.338707799949416,27.65766296386721
2024-10-03,16,5.30808526805021,27.04761657714846
2024-10-03,17,4.582347610593037,26.657266235351585
2024-10-03,18,4.201949793899917,26.30806884765628
2024-10-03,19,4.215419767777186,25.964227294921898
2024-10-03,20,4.384122682740743,25.64963684082033
2024-10-03,21,4.626148975764927,25.156579589843773
2024-10-03,22,4.952449572004256,24.76584777832033
2024-10-03,23,5.550409239572527,24.346704101562523
2024-10-04,0,5.70878018716691,23.89986572265628
2024-10-04,1,5.802080649416208,23.528436279296898
2024-10-04,2,5.790941602986482,24.09205017089846
2024-10-04,3,7.423752069835429,25.96106872558596
2024-10-04,4,10.700047049028843,27.141015625000023
2024-10-04,5,13.05820939831635,28.236230468750023
2024-10-04,6,14.687572439380887,29.469155883789085
2024-10-04,7,15.515752986093421,30.195245361328148
2024-10-04,8,16.00957002414389,30.860253906250023
2024-10-04,9,16.074996690683797,31.209741210937523
2024-10-04,10,15.686008073698492,31.233697509765648
2024-10-04,11,14.78639856069821,30.90259704589846
2024-10-04,12,13.051349283875291,30.134942626953148
2024-10-04,13,10.433010698252813,28.73191223144533
2024-10-04,14,7.924904666393328,27.56916198730471
2024-10-04,15,6.303957328817436,26.813012695312523
2024-10-04,16,5.273334796918229,26.22608337402346
2024-10-04,17,4.547597139461057,25.73920593261721
2024-10-04,18,4.167199322767937,25.346032714843773
2024-10-04,19,4.180669296645205,25.288201904296898
2024-10-04,20,4.3493722116087605,25.0764099121094
2024-10-04,21,4.591398504632947,24.91407165527346
2024-10-04,22,4.917699100872274,24.975915527343773
2024-10-04,23,5.515658768440547,24.61408386230471
2024-10-05,0,5.67402971603493,24.398828125000023
2024-10-05,1,5.767330178284228,23.90839538574221
2024-10-05,2,5.756191131854502,24.234216308593773
2024-10-05,3,7.389001598703449,26.274316406250023
2024-10-05,4,10.665296577896864,27.52619323730471
2024-10-05,5,13.023458927184368,28.72419128417971
2024-10-05,6,14.652821968248904,29.663140869140648
2024-10-05,7,15.481002514961439,29.866357421875023
2024-10-05,8,15.974819553011912,30.66010437011721
2024-10-05,9,16.040246219551815,31.01270446777346
2024-10-05,10,15.651257602566513,31.1408630371094
2024-10-05,11,14.751648089566231,30.87091979980471
2024-10-05,12,13.016598812743311,30.059136962890648
2024-10-05,13,10.398260227120833,28.63300476074221
2024-10-05,14,7.890154195261347,27.38849792480471
2024-10-05,15,6.269206857685456,26.554223632812523
2024-10-05,16,5.238584325786247,25.790689086914085
2024-10-05,17,4.512846668329076,24.95337829589846
2024-10-05,18,4.132448851635955,24.17487487792971
2024-10-05,19,4.145918825513225,24.134606933593773
2024-10-05,20,4.31462174047678,24.57160339355471
2024-10-05,21,4.5566480335009665,24.561669921875023
2024-10-05,22,4.8829486297402935,24.373712158203148
2024-10-05,23,5.4809082973085665,24.264077758789085
2024-10-06,0,5.63927924490295,23.894570922851585
2024-10-06,1,5.7325797071522455,23.621240234375023
2024-10-06,2,5.721440660722521,23.87494812011721
2024-10-06,3,7.354251127571467,25.759317016601585
2024-10-06,4,10.630546106764882,27.510827636718773
2024-10-06,5,12.988708456052388,28.851403808593773
2024-10-06,6,14.618071497116926,29.89039001464846
2024-10-06,7,15.446252043829459,30.741540527343773
2024-10-06,8,15.940069081879932,31.308892822265648
2024-10-06,9,16.005495748419836,31.577325439453148
2024-10-06,10,15.616507131434531,31.775430297851585
2024-10-06,11,14.716897618434249,31.71285400390628
2024-10-06,12,12.981848341611329,31.185113525390648
2024-10-06,13,10.363509755988852,29.495996093750023
2024-10-06,14,7.855403724129365,28.026528930664085
2024-10-06,15,6.234456386553475,26.81635437011721
2024-10-06,16,5.203833854654267,25.991967773437523
2024-10-06,17,4.478096197197096,25.233316040039085
2024-10-06,18,4.097698380503974,24.66843566894533
2024-10-06,19,4.1111683543812445,24.391946411132835
2024-10-06,20,4.2798712693448,24.332177734375023
2024-10-06,21,4.521897562368986,24.336221313476585
2024-10-06,22,4.848198158608313,24.033837890625023
2024-10-06,23,5.446157826176584,23.759698486328148
2024-10-07,0,5.604528773770969,23.456353759765648
2024-10-07,1,5.697829236020265,23.15461120605471
2024-10-07,2,5.686690189590541,23.59040222167971
2024-10-07,3,7.319500656439486,26.518182373046898
2024-10-07,4,10.595795635632903,28.73212585449221
2024-10-07,5,12.953957984920407,30.606591796875023
2024-10-07,6,14.583321025984944,32.02849731445315
2024-10-07,7,15.411501572697478,33.10903320312502
2024-10-07,8,15.90531861074795,33.75855407714846
2024-10-07,9,15.970745277287854,34.01577148437502
2024-10-07,10,15.581756660302549,34.073464965820335
2024-10-07,11,14.68214714730227,33.69082031250002
2024-10-07,12,12.947097870479348,32.605020141601585
2024-10-07,13,10.328759284856872,30.47571716308596
2024-10-07,14,7.820653252997385,28.596292114257835
2024-10-07,15,6.199705915421495,27.2729431152344
2024-10-07,16,5.1690833835222865,26.36544189453128
2024-10-07,17,4.4433457260651155,25.68024597167971
2024-10-07,18,4.062947909371994,25.19281921386721
2024-10-07,19,4.076417883249262,24.705926513671898
2024-10-07,20,4.245120798212819,24.51972351074221
2024-10-07,21,4.487147091237004,24.21897277832033
2024-10-07,22,4.813447687476333,23.992608642578148
2024-10-07,23,5.411407355044604,23.80103454589846
2024-10-08,0,5.569778302638989,23.783502197265648
2024-10-08,1,5.663078764888285,23.747659301757835
2024-10-08,2,5.651939718458561,24.22437438964846
2024-10-08,3,7.284750185307506,27.043725585937523
2024-10-08,4,10.561045164500921,29.21766052246096
2024-10-08,5,12.919207513788427,31.05420837402346
2024-10-08,6,14.548570554852962,32.61470947265627
2024-10-08,7,15.376751101565498,33.5756774902344
2024-10-08,8,15.870568139615969,34.13697204589846
2024-10-08,9,15.935994806155875,34.355813598632835
2024-10-08,10,15.54700618917057,34.3355651855469
2024-10-08,11,14.647396676170288,33.43325195312502
2024-10-08,12,12.912347399347368,32.024453735351585
2024-10-08,13,10.294008813724892,30.321099853515648
2024-10-08,14,7.7859027818654045,28.721459960937523
2024-10-08,15,6.164955444289513,28.808282470703148
2024-10-08,16,5.134332912390306,28.546731567382835
2024-10-08,17,4.408595254933133,26.4909606933594
2024-10-08,18,4.028197438240014,25.53756103515628
2024-10-08,19,4.041667412117282,25.13337097167971
2024-10-08,20,4.210370327080839,24.768334960937523
2024-10-08,21,4.452396620105024,24.501763916015648
2024-10-08,22,4.778697216344352,24.27657470703128
2024-10-08,23,5.376656883912624,24.096292114257835
2024-10-09,0,5.5350278315070085,23.872583007812523
2024-10-09,1,5.628328293756304,23.8193298339844
2024-10-09,2,5.6171892473265785,24.2929626464844
2024-10-09,3,7.249999714175526,26.88965759277346
2024-10-09,4,10.52629469336894,29.284448242187523
2024-10-09,5,12.884457042656447,31.051385498046898
2024-10-09,6,14.513820083720983,32.57106933593752
2024-10-09,7,15.342000630433517,33.34955749511721
2024-10-09,8,15.835817668483989,33.97048339843752
2024-10-09,9,15.901244335023893,34.17131958007815
2024-10-09,10,15.512255718038588,33.91085205078127
2024-10-09,11,14.612646205038306,33.47634277343752
2024-10-09,12,12.877596928215388,32.428262329101585
2024-10-09,13,10.25925834259291,30.71808776855471
2024-10-09,14,7.751152310733424,29.174920654296898
2024-10-09,15,6.130204973157532,27.90137634277346
2024-10-09,16,5.099582441258326,26.865655517578148
2024-10-09,17,4.373844783801153,26.48044738769533
2024-10-09,18,3.9934469671080333,25.976922607421898
2024-10-09,19,4.006916940985302,26.474786376953148
2024-10-09,20,4.175619855948859,26.555093383789085
2024-10-09,21,4.417646148973043,26.312127685546898
2024-10-09,22,4.74394674521237,26.095864868164085
2024-10-09,23,5.341906412780643,25.939569091796898
2024-10-10,0,5.500277360375026,25.598168945312523
2024-10-10,1,5.593577822624324,25.49073181152346
2024-10-10,2,5.582438776194598,25.711602783203148
2024-10-10,3,7.215249243043545,26.441995239257835
2024-10-10,4,10.49154422223696,27.273522949218773
2024-10-10,5,12.849706571524466,27.16358337402346
2024-10-10,6,14.479069612589,26.701043701171898
2024-10-10,7,15.307250159301535,27.647088623046898
2024-10-10,8,15.801067197352008,27.384317016601585
2024-10-10,9,15.866493863891911,27.212060546875023
2024-10-10,10,15.47750524690661,27.297052001953148
2024-10-10,11,14.577895733906328,27.68430480957033
2024-10-10,12,12.842846457083407,27.44428405761721
2024-10-10,13,10.22450787146093,26.88526306152346
2024-10-10,14,7.716401839601444,26.39132080078128
2024-10-10,15,6.095454502025552,26.114846801757835
2024-10-10,16,5.064831970126345,26.017373657226585
2024-10-10,17,4.339094312669173,25.877282714843773
2024-10-10,18,3.958696495976051,25.59934387207033
2024-10-10,19,3.9721664698533212,24.649774169921898
2024-10-10,20,4.1408693848168765,24.221963500976585
2024-10-10,21,4.382895677841063,23.75364074707033
2024-10-10,22,4.70919627408039,23.78830871582033
2024-10-10,23,5.307155941648663,23.83265075683596
2024-10-11,0,5.465526889243046,24.268655395507835
2024-10-11,1,5.558827351492344,24.186700439453148
2024-10-11,2,5.547688305062618,24.357263183593773
2024-10-11,3,7.180498771911563,25.266229248046898
2024-10-11,4,10.456793751104978,26.255044555664085
2024-10-11,5,12.814956100392484,27.215631103515648
2024-10-11,6,14.444319141457022,28.558953857421898
2024-10-11,7,15.272499688169555,29.66257629394533
2024-10-11,8,15.766316726220028,29.702493286132835
2024-10-11,9,15.831743392759932,29.21540222167971
2024-10-11,10,15.442754775774628,29.010339355468773
2024-10-11,11,14.543145262774345,28.734796142578148
2024-10-11,12,12.808095985951427,28.760659790039085
2024-10-11,13,10.189757400328949,28.0966735839844
2024-10-11,14,7.681651368469462,27.61301574707033
2024-10-11,15,6.060704030893572,27.219400024414085
2024-10-11,16,5.030081498994363,26.854333496093773
2024-10-11,17,4.304343841537192,26.516717529296898
2024-10-11,18,3.9239460248440707,26.209268188476585
2024-10-11,19,3.937415998721341,25.481347656250023
2024-10-11,20,4.106118913684896,24.777139282226585
2024-10-11,21,4.3481452067090824,23.907022094726585
2024-10-11,22,4.6744458029484095,23.548623657226585
2024-10-11,23,5.2724054705166825,23.38434753417971
2024-10-12,0,5.430776418111066,23.08368835449221
2024-10-12,1,5.5240768803603615,22.862100219726585
2024-10-12,2,5.512937833930637,22.989907836914085
2024-10-12,3,7.145748300779583,23.66672668457033
2024-10-12,4,10.422043279973,24.606790161132835
2024-10-12,5,12.780205629260504,25.56250915527346
2024-10-12,6,14.40956867032504,26.779351806640648
2024-10-12,7,15.237749217037575,27.829949951171898
2024-10-12,8,15.731566255088048,28.42756042480471
2024-10-12,9,15.79699292162795,28.92527160644533
2024-10-12,10,15.408004304642645,29.147821044921898
2024-10-12,11,14.508394791642367,29.172540283203148
2024-10-12,12,12.773345514819445,28.6684509277344
2024-10-12,13,10.155006929196968,27.842385864257835
2024-10-12,14,7.646900897337481,27.384362792968773
2024-10-12,15,6.025953559761591,26.93012390136721
2024-10-12,16,4.995331027862383,26.49215087890628
2024-10-12,17,4.269593370405212,26.077554321289085
2024-10-12,18,3.8891955537120904,25.772851562500023
2024-10-12,19,3.9026655275893605,24.907647705078148
2024-10-12,20,4.071368442552916,24.616326904296898
2024-10-12,21,4.3133947355771,24.401956176757835
2024-10-12,22,4.639695331816429,24.405313110351585
2024-10-12,23,5.2376549993847,24.331597900390648
2024-10-13,0,5.396025946979085,24.237329101562523
2024-10-13,1,5.489326409228381,24.178369140625023
2024-10-13,2,5.478187362798657,24.408563232421898
2024-10-13,3,7.110997829647602,25.62201843261721
2024-10-13,4,10.387292808841018,27.14132080078128
2024-10-13,5,12.745455158128523,28.46260986328128
2024-10-13,6,14.374818199193058,29.453286743164085
2024-10-13,7,15.202998745905594,30.07410583496096
2024-10-13,8,15.696815783956065,30.498452758789085
2024-10-13,9,15.762242450495972,30.947061157226585
2024-10-13,10,15.373253833510667,30.811791992187523
2024-10-13,11,14.473644320510385,30.52539978027346
2024-10-13,12,12.738595043687464,29.17933044433596
2024-10-13,13,10.120256458064988,28.68137512207033
2024-10-13,14,7.612150426205501,28.01093444824221
2024-10-13,15,5.991203088629611,27.501855468750023
2024-10-13,16,4.960580556730402,27.123651123046898
2024-10-13,17,4.23484289927323,26.796685791015648
2024-10-13,18,3.85444508258011,26.433923339843773
2024-10-13,19,3.8679150564573783,25.94088134765628
2024-10-13,20,4.036617971420935,25.761041259765648
2024-10-13,21,4.27864426444512,25.484216308593773
2024-10-13,22,4.604944860684449,25.15137634277346
2024-10-13,23,5.20290452825272,24.843286132812523
2024-10-14,0,5.361275475847105,24.67731628417971
2024-10-14,1,5.454575938096401,24.46309814453128
2024-10-14,2,5.443436891666677,24.7973571777344
2024-10-14,3,7.076247358515622,25.955224609375023
2024-10-14,4,10.352542337709036,27.289895629882835
2024-10-14,5,12.710704686996543,28.634072875976585
2024-10-14,6,14.34006772806108,29.84143981933596
2024-10-14,7,15.168248274773614,30.706445312500023
2024-10-14,8,15.662065312824085,31.040307617187523
2024-10-14,9,15.72749197936399,31.21651611328128
2024-10-14,10,15.338503362378685,31.367349243164085
2024-10-14,11,14.438893849378406,31.2775817871094
2024-10-14,12,12.703844572555484,29.92749938964846
2024-10-14,13,10.085505986933006,29.258340454101585
2024-10-14,14,7.5773999550735205,28.177529907226585
2024-10-14,15,5.956452617497629,27.35566101074221
2024-10-14,16,4.925830085598422,27.00411376953128
2024-10-14,17,4.200092428141249,26.436547851562523
2024-10-14,18,3.8196946114481296,26.020547485351585
2024-10-14,19,3.833164585325398,26.068933105468773
2024-10-14,20,4.001867500288955,25.87525329589846
2024-10-14,21,4.2438937933131395,25.61814270019533
2024-10-14,22,4.570194389552468,25.32789001464846
2024-10-14,23,5.16815405712074,25.12726745605471
2024-10-15,0,5.326525004715123,25.007379150390648
2024-10-15,1,5.41982546696442,24.954934692382835
2024-10-15,2,5.4086864205346945,25.577905273437523
2024-10-15,3,7.041496887383642,27.7270446777344
2024-10-15,4,10.317791866577057,29.363305664062523
2024-10-15,5,12.675954215864563,30.745660400390648
2024-10-15,6,14.305317256929097,31.632958984375023
2024-10-15,7,15.133497803641633,32.096841430664085
2024-10-15,8,15.627314841692105,32.46528015136721
2024-10-15,9,15.692741508232007,32.52082214355471
2024-10-15,10,15.303752891246706,32.50338134765627
2024-10-15,11,14.404143378246424,32.36666259765627
